id,label
monkeyc3l1s1071,3
monkeyc3l1s1072,5
monkeyc3l1s1073,3
monkeyc3l1s1074,5
monkeyc3l1s1075,5
monkeyc3l1s1076,5
monkeyc3l1s1077,3
monkeyc3l1s1078,5
monkeyc3l1s1079,5
monkeyc3l1s1080,3
monkeyc3l1s1081,3
monkeyc3l1s1082,3
monkeyc3l1s1083,5
monkeyc3l1s1084,3
monkeyc3l1s1085,5
monkeyc3l1s1086,3
monkeyc3l1s1087,3
monkeyc3l1s1088,3
monkeyc3l1s1089,5
monkeyc3l1s1090,3
monkeyc3l1s1091,5
monkeyc3l1s1092,5
monkeyc3l1s1093,5
monkeyc3l1s1094,3
monkeyc3l1s1095,5
monkeyc3l1s1096,5
monkeyc3l1s1097,5
monkeyc3l1s1098,5
monkeyc3l1s1099,3
monkeyc3l1s1100,5
monkeyc3l1s1101,3
monkeyc3l1s1102,3
monkeyc3l1s1103,5
monkeyc3l1s1104,5
monkeyc3l1s1105,3
monkeyc3l1s1106,5
monkeyc3l1s1107,3
monkeyc3l1s1108,3
monkeyc3l1s1109,3
monkeyc3l1s1110,5
monkeyc3l1s1111,5
monkeyc3l1s1112,3
monkeyc3l1s1113,3
monkeyc3l1s1114,5
monkeyc3l1s1115,3
monkeyc3l1s1116,3
monkeyc3l1s1117,3
monkeyc3l1s1118,3
monkeyc3l1s1119,5
monkeyc3l1s1120,5
monkeyc3l1s1121,5
monkeyc3l1s1122,5
monkeyc3l1s1123,5
monkeyc3l1s1124,5
monkeyc3l1s1125,5
monkeyc3l1s1126,5
monkeyc3l1s1127,3
monkeyc3l1s1128,5
monkeyc3l1s1129,3
monkeyc3l1s1130,5
monkeyc3l1s1131,3
monkeyc3l1s1132,5
monkeyc3l1s1133,5
monkeyc3l1s1134,3
monkeyc3l1s1135,3
monkeyc3l1s1136,5
monkeyc3l1s1137,5
monkeyc3l1s1138,3
monkeyc3l1s1139,5
monkeyc3l1s1140,5
monkeyc3l1s1141,3
monkeyc3l1s1142,3
monkeyc3l1s1143,5
monkeyc3l1s1144,3
monkeyc3l1s1145,3
monkeyc3l1s1146,5
monkeyc3l1s1147,5
monkeyc3l1s1148,3
monkeyc3l1s1149,3
monkeyc3l1s1150,3
monkeyc3l1s1151,3
monkeyc3l1s1152,5
monkeyc3l1s1153,5
monkeyc3l1s1154,3
monkeyc3l1s1155,5
monkeyc3l1s1156,5
monkeyc3l1s1157,5
monkeyc3l1s1158,5
monkeyc3l1s1159,3
monkeyc3l1s1160,5
monkeyc3l1s1161,3
monkeyc3l1s1162,3
monkeyc3l1s1163,5
monkeyc3l1s1164,5
monkeyc3l1s1165,5
monkeyc3l1s1166,5
monkeyc3l1s1167,3
monkeyc3l1s1168,3
monkeyc3l1s1169,5
monkeyc3l1s1170,3
monkeyc3l1s1171,5
monkeyc3l1s1172,5
monkeyc3l1s1173,5
monkeyc3l1s1174,3
monkeyc3l1s1175,3
monkeyc3l1s1176,5
monkeyc3l1s1177,3
monkeyc3l1s1178,5
monkeyc3l1s1179,5
monkeyc3l1s1180,5
monkeyc3l1s1181,5
monkeyc3l1s1182,3
monkeyc3l1s1183,3
monkeyc3l1s1184,3
monkeyc3l1s1185,3
monkeyc3l1s1186,5
monkeyc3l1s1187,5
monkeyc3l1s1188,5
monkeyc3l1s1189,5
monkeyc3l1s1190,5
monkeyc3l1s1191,5
monkeyc3l1s1192,3
monkeyc3l1s1193,3
monkeyc3l1s1194,3
monkeyc3l1s1195,5
monkeyc3l1s1196,5
monkeyc3l1s1197,5
monkeyc3l1s1198,5
monkeyc3l1s1199,5
monkeyc3l1s1200,5
monkeyc3l1s1201,5
monkeyc3l1s1202,3
monkeyc3l1s1203,5
monkeyc3l1s1204,5
monkeyc3l1s1205,5
monkeyc3l1s1206,5
monkeyc3l1s1207,3
monkeyc3l1s1208,5
monkeyc3l1s1209,5
monkeyc3l1s1210,3
monkeyc3l1s1211,3
monkeyc3l1s1212,3
monkeyc3l1s1213,3
monkeyc3l1s1214,5
monkeyc3l1s1215,5
monkeyc3l1s1216,3
monkeyc3l1s1217,5
monkeyc3l1s1218,3
monkeyc3l1s1219,3
monkeyc3l1s1220,3
monkeyc3l1s1221,3
monkeyc3l1s1222,5
monkeyc3l1s1223,3
monkeyc3l1s1224,3
monkeyc3l1s1225,3
monkeyc3l1s1226,5
monkeyc3l1s1227,5
monkeyc3l1s1228,5
monkeyc3l1s1229,5
monkeyc3l1s1230,5
monkeyc3l1s1231,5
monkeyc3l1s1232,3
monkeyc3l1s1233,3
monkeyc3l1s1234,3
monkeyc3l1s1235,5
monkeyc3l1s1236,5
monkeyc3l1s1237,3
monkeyc3l1s1238,5
monkeyc3l1s1239,5
monkeyc3l1s1240,5
monkeyc3l1s1241,5
monkeyc3l1s1242,5
monkeyc3l1s1243,3
monkeyc3l1s1244,3
monkeyc3l1s1245,3
monkeyc3l1s1246,5
monkeyc3l1s1247,3
monkeyc3l1s1248,5
monkeyc3l1s1249,5
monkeyc3l1s1250,5
monkeyc3l1s1251,3
monkeyc3l1s1252,5
monkeyc3l1s1253,5
monkeyc3l1s1254,5
monkeyc3l1s1255,3
monkeyc3l1s1256,5
monkeyc3l1s1257,3
monkeyc3l1s1258,3
monkeyc3l1s1259,5
monkeyc3l1s1260,5
monkeyc3l1s1261,5
monkeyc3l1s1262,3
monkeyc3l1s1263,3
monkeyc3l1s1264,5
monkeyc3l1s1265,5
monkeyc3l1s1266,5
monkeyc3l1s1267,5
monkeyc3l1s1268,5
monkeyc3l1s1269,5
monkeyc3l1s1270,3
monkeyc3l1s1271,5
monkeyc3l1s1272,5
monkeyc3l1s1273,5
monkeyc3l1s1274,5
monkeyc3l1s1275,5
monkeyc3l1s1276,3
monkeyc3l1s1277,3
monkeyc3l1s1278,3
monkeyc3l1s1279,3
monkeyc3l1s1280,3
monkeyc3l1s1281,5
monkeyc3l1s1282,3
monkeyc3l1s1283,3
monkeyc3l1s1284,3
monkeyc3l1s1285,5
monkeyc3l1s1286,3
monkeyc3l1s1287,5
monkeyc3l1s1288,5
monkeyc3l1s1289,5
monkeyc3l1s1290,5
monkeyc3l1s1291,5
monkeyc3l1s1292,3
monkeyc3l1s1293,5
monkeyc3l1s1294,5
monkeyc3l1s1295,3
monkeyc3l1s1296,5
monkeyc3l1s1297,5
monkeyc3l1s1298,5
monkeyc3l1s1299,5
monkeyc3l1s1300,5
monkeyc3l1s1301,5
monkeyc3l1s1302,3
monkeyc3l1s1303,3
monkeyc3l1s1304,5
monkeyc3l1s1305,5
monkeyc3l1s1306,3
monkeyc3l1s1307,3
monkeyc3l1s1308,5
monkeyc3l1s1309,5
monkeyc3l1s1310,3
monkeyc3l1s1311,5
monkeyc3l1s1312,5
monkeyc3l1s1313,3
monkeyc3l1s1314,3
monkeyc3l1s1315,5
monkeyc3l1s1316,5
monkeyc3l1s1317,3
monkeyc3l1s1318,5
monkeyc3l1s1319,5
monkeyc3l1s1320,5
monkeyc3l1s1321,3
monkeyc3l1s1322,5
monkeyc3l1s1323,5
monkeyc3l1s1324,5
monkeyc3l1s1325,3
monkeyc3l1s1326,5
monkeyc3l1s1327,5
monkeyc3l1s1328,5
monkeyc3l1s1329,5
monkeyc3l1s1330,3
monkeyc3l1s1331,3
monkeyc3l1s1332,3
monkeyc3l1s1333,5
monkeyc3l1s1334,5
monkeyc3l1s1335,3
monkeyc3l1s1336,3
monkeyc3l1s1337,5
monkeyc3l1s1338,3
monkeyc3l1s1339,3
monkeyc3l1s1340,5
monkeyc3l1s1341,3
monkeyc3l1s1342,3
monkeyc3l1s1343,5
monkeyc3l1s1344,5
monkeyc3l1s1345,3
monkeyc3l1s1346,5
monkeyc3l1s1347,3
monkeyc3l1s1348,3
monkeyc3l1s1349,3
monkeyc3l1s1350,5
monkeyc3l1s1351,3
monkeyc3l1s1352,5
monkeyc3l1s1353,5
monkeyc3l1s1354,3
monkeyc3l1s1355,5
monkeyc3l1s1356,3
monkeyc3l1s1357,3
monkeyc3l1s1358,3
monkeyc3l1s1359,3
monkeyc3l1s1360,5
monkeyc3l1s1361,5
monkeyc3l1s1362,5
monkeyc3l1s1363,3
monkeyc3l1s1364,3
monkeyc3l1s1365,3
monkeyc3l1s1366,3
monkeyc3l1s1367,3
monkeyc3l1s1368,5
monkeyc3l1s1369,5
monkeyc3l1s1370,3
monkeyc3l1s1371,3
monkeyc3l1s1372,5
monkeyc3l1s1373,3
monkeyc3l1s1374,3
monkeyc3l1s1375,5
monkeyc3l1s1376,5
monkeyc3l1s1377,5
monkeyc3l1s1378,5
monkeyc3l1s1379,5
monkeyc3l1s1380,3
monkeyc3l1s1381,5
monkeyc3l1s1382,3
monkeyc3l1s1383,5
monkeyc3l1s1384,3
monkeyc3l1s1385,3
monkeyc3l1s1386,3
monkeyc3l1s1387,5
monkeyc3l1s1388,3
monkeyc3l1s1389,3
monkeyc3l1s1390,5
monkeyc3l1s1391,3
monkeyc3l1s1392,5
monkeyc3l1s1393,3
monkeyc3l1s1394,3
monkeyc3l1s1395,5
monkeyc3l1s1396,3
monkeyc3l1s1397,3
monkeyc3l1s1398,5
monkeyc3l1s1399,3
monkeyc3l1s1400,5
monkeyc3l1s1401,3
monkeyc3l1s1402,3
monkeyc3l1s1403,5
monkeyc3l1s1404,5
monkeyc3l1s1405,3
monkeyc3l1s1406,5
monkeyc3l1s1407,3
monkeyc3l1s1408,5
monkeyc3l1s1409,5
monkeyc3l1s1410,5
monkeyc3l1s1411,3
monkeyc3l1s1412,3
monkeyc3l1s1413,3
monkeyc3l1s1414,5
monkeyc3l1s1415,5
monkeyc3l1s1416,3
monkeyc3l1s1417,5
monkeyc3l1s1418,3
monkeyc3l1s1419,5
monkeyc3l1s1420,5
monkeyc3l1s1421,5
monkeyc3l1s1422,5
monkeyc3l1s1423,3
monkeyc3l1s1424,5
monkeyc3l1s1425,5
monkeyc3l1s1426,5
monkeyc3l1s1427,3
monkeyc3l1s1428,3
monkeyc3l1s1429,5
monkeyc3l1s1430,3
monkeyc3l1s1431,5
monkeyc3l1s1432,5
monkeyc3l1s1433,5
monkeyc3l1s1434,5
monkeyc3l1s1435,3
monkeyc3l1s1436,5
monkeyc3l1s1437,5
monkeyc3l1s1438,3
monkeyc3l1s1439,5
monkeyc3l1s1440,3
monkeyc3l1s1441,5
monkeyc3l1s1442,5
monkeyc3l1s1443,5
monkeyc3l1s1444,5
monkeyc3l1s1445,5
monkeyc3l1s1446,5
monkeyc3l1s1447,5
monkeyc3l1s1448,3
monkeyc3l1s1449,3
monkeyc3l1s1450,3
monkeyc3l1s1451,3
monkeyc3l1s1452,3
monkeyc3l1s1453,5
monkeyc3l1s1454,5
monkeyc3l1s1455,3
monkeyc3l1s1456,5
monkeyc3l1s1457,5
monkeyc3l1s1458,3
monkeyc3l1s1459,5
monkeyc3l1s1460,3
monkeyc3l1s1461,3
monkeyc3l1s1462,5
monkeyc3l1s1463,5
monkeyc3l1s1464,5
monkeyc3l1s1465,3
monkeyc3l1s1466,3
monkeyc3l1s1467,5
monkeyc3l1s1468,5
monkeyc3l1s1469,3
monkeyc3l1s1470,5
monkeyc3l1s1471,5
monkeyc3l1s1472,5
monkeyc3l1s1473,5
monkeyc3l1s1474,5
monkeyc3l1s1475,3
monkeyc3l1s1476,3
monkeyc3l1s1477,5
monkeyc3l1s1478,5
monkeyc3l1s1479,3
monkeyc3l1s1480,3
monkeyc3l1s1481,5
monkeyc3l1s1482,5
monkeyc3l1s1483,3
monkeyc3l1s1484,5
monkeyc3l1s1485,3
monkeyc3l1s1486,3
monkeyc3l1s1487,3
monkeyc3l1s1488,3
monkeyc3l1s1489,3
monkeyc3l1s1490,5
monkeyc3l1s1491,3
monkeyc3l1s1492,5
monkeyc3l1s1493,5
monkeyc3l1s1494,3
monkeyc3l1s1495,5
monkeyc3l1s1496,5
monkeyc3l1s1497,3
monkeyc3l1s1498,3
monkeyc3l1s1499,3
monkeyc3l1s1500,5
monkeyc4l2s1501,3
monkeyc4l2s1502,9
monkeyc4l2s1503,9
monkeyc4l2s1504,3
monkeyc4l2s1505,9
monkeyc4l2s1506,9
monkeyc4l2s1507,9
monkeyc4l2s1508,9
monkeyc4l2s1509,9
monkeyc4l2s1510,3
monkeyc4l2s1511,3
monkeyc4l2s1512,9
monkeyc4l2s1513,3
monkeyc4l2s1514,3
monkeyc4l2s1515,9
monkeyc4l2s1516,9
monkeyc4l2s1517,9
monkeyc4l2s1518,9
monkeyc4l2s1519,9
monkeyc4l2s1520,3
monkeyc4l2s1521,9
monkeyc4l2s1522,9
monkeyc4l2s1523,9
monkeyc4l2s1524,3
monkeyc4l2s1525,9
monkeyc4l2s1526,9
monkeyc4l2s1527,9
monkeyc4l2s1528,3
monkeyc4l2s1529,9
monkeyc4l2s1530,9
monkeyc4l2s1531,9
monkeyc4l2s1532,9
monkeyc4l2s1533,9
monkeyc4l2s1534,3
monkeyc4l2s1535,3
monkeyc4l2s1536,9
monkeyc4l2s1537,9
monkeyc4l2s1538,9
monkeyc4l2s1539,9
monkeyc4l2s1540,9
monkeyc4l2s1541,9
monkeyc4l2s1542,9
monkeyc4l2s1543,9
monkeyc4l2s1544,9
monkeyc4l2s1545,9
monkeyc4l2s1546,3
monkeyc4l2s1547,9
monkeyc4l2s1548,3
monkeyc4l2s1549,9
monkeyc4l2s1550,9
monkeyc4l2s1551,3
monkeyc4l2s1552,9
monkeyc4l2s1553,9
monkeyc4l2s1554,9
monkeyc4l2s1555,9
monkeyc4l2s1556,9
monkeyc4l2s1557,9
monkeyc4l2s1558,9
monkeyc4l2s1559,9
monkeyc4l2s1560,9
monkeyc4l2s1561,3
monkeyc4l2s1562,3
monkeyc4l2s1563,3
monkeyc4l2s1564,9
monkeyc4l2s1565,9
monkeyc4l2s1566,9
monkeyc4l2s1567,3
monkeyc4l2s1568,3
monkeyc4l2s1569,9
monkeyc4l2s1570,3
monkeyc4l2s1571,9
monkeyc4l2s1572,9
monkeyc4l2s1573,3
monkeyc4l2s1574,9
monkeyc4l2s1575,3
monkeyc4l2s1576,9
monkeyc4l2s1577,9
monkeyc4l2s1578,9
monkeyc4l2s1579,9
monkeyc4l2s1580,3
monkeyc4l2s1581,3
monkeyc4l2s1582,9
monkeyc4l2s1583,3
monkeyc4l2s1584,9
monkeyc4l2s1585,3
monkeyc4l2s1586,9
monkeyc4l2s1587,3
monkeyc4l2s1588,9
monkeyc4l2s1589,9
monkeyc4l2s1590,9
monkeyc4l2s1591,3
monkeyc4l2s1592,9
monkeyc4l2s1593,9
monkeyc4l2s1594,9
monkeyc4l2s1595,9
monkeyc4l2s1596,3
monkeyc4l2s1597,9
monkeyc4l2s1598,9
monkeyc4l2s1599,3
monkeyc4l2s1600,9
monkeyc4l2s1601,9
monkeyc4l2s1602,9
monkeyc4l2s1603,9
monkeyc4l2s1604,9
monkeyc4l2s1605,9
monkeyc4l2s1606,9
monkeyc4l2s1607,3
monkeyc4l2s1608,9
monkeyc4l2s1609,9
monkeyc4l2s1610,9
monkeyc4l2s1611,9
monkeyc4l2s1612,9
monkeyc4l2s1613,9
monkeyc4l2s1614,9
monkeyc4l2s1615,3
monkeyc4l2s1616,3
monkeyc4l2s1617,9
monkeyc4l2s1618,3
monkeyc4l2s1619,9
monkeyc4l2s1620,9
monkeyc4l2s1621,9
monkeyc4l2s1622,3
monkeyc4l2s1623,3
monkeyc4l2s1624,9
monkeyc4l2s1625,9
monkeyc4l2s1626,3
monkeyc4l2s1627,3
monkeyc4l2s1628,3
monkeyc4l2s1629,9
monkeyc4l2s1630,3
monkeyc4l2s1631,9
monkeyc4l2s1632,9
monkeyc4l2s1633,9
monkeyc4l2s1634,9
monkeyc4l2s1635,3
monkeyc4l2s1636,9
monkeyc4l2s1637,9
monkeyc4l2s1638,3
monkeyc4l2s1639,3
monkeyc4l2s1640,3
monkeyc4l2s1641,9
monkeyc4l2s1642,9
monkeyc4l2s1643,9
monkeyc4l2s1644,9
monkeyc4l2s1645,9
monkeyc4l2s1646,3
monkeyc4l2s1647,9
monkeyc4l2s1648,9
monkeyc4l2s1649,9
monkeyc4l2s1650,9
monkeyc4l2s1651,9
monkeyc4l2s1652,9
monkeyc4l2s1653,9
monkeyc4l2s1654,9
monkeyc4l2s1655,3
monkeyc4l2s1656,3
monkeyc4l2s1657,3
monkeyc4l2s1658,3
monkeyc4l2s1659,9
monkeyc4l2s1660,9
monkeyc4l2s1661,9
monkeyc4l2s1662,3
monkeyc4l2s1663,3
monkeyc4l2s1664,9
monkeyc4l2s1665,9
monkeyc4l2s1666,3
monkeyc4l2s1667,9
monkeyc4l2s1668,9
monkeyc4l2s1669,3
monkeyc4l2s1670,9
monkeyc4l2s1671,9
monkeyc4l2s1672,9
monkeyc4l2s1673,9
monkeyc4l2s1674,9
monkeyc4l2s1675,9
monkeyc4l2s1676,3
monkeyc4l2s1677,9
monkeyc4l2s1678,9
monkeyc4l2s1679,9
monkeyc4l2s1680,9
monkeyc4l2s1681,3
monkeyc4l2s1682,3
monkeyc4l2s1683,3
monkeyc4l2s1684,9
monkeyc4l2s1685,9
monkeyc4l2s1686,3
monkeyc4l2s1687,9
monkeyc4l2s1688,9
monkeyc4l2s1689,3
monkeyc4l2s1690,3
monkeyc4l2s1691,9
monkeyc4l2s1692,9
monkeyc4l2s1693,9
monkeyc4l2s1694,9
monkeyc4l2s1695,9
monkeyc4l2s1696,3
monkeyc4l2s1697,9
monkeyc4l2s1698,9
monkeyc4l2s1699,9
monkeyc4l2s1700,9
monkeyc4l2s1701,9
monkeyc4l2s1702,9
monkeyc4l2s1703,9
monkeyc4l2s1704,9
monkeyc4l2s1705,9
monkeyc4l2s1706,3
monkeyc4l2s1707,9
monkeyc4l2s1708,9
monkeyc4l2s1709,9
monkeyc4l2s1710,9
monkeyc4l2s1711,3
monkeyc4l2s1712,3
monkeyc4l2s1713,9
monkeyc4l2s1714,3
monkeyc4l2s1715,9
monkeyc4l2s1716,3
monkeyc4l2s1717,9
monkeyc4l2s1718,9
monkeyc4l2s1719,9
monkeyc4l2s1720,9
monkeyc4l2s1721,3
monkeyc4l2s1722,9
monkeyc4l2s1723,3
monkeyc4l2s1724,9
monkeyc4l2s1725,9
monkeyc4l2s1726,9
monkeyc4l2s1727,9
monkeyc4l2s1728,9
monkeyc4l2s1729,3
monkeyc4l2s1730,9
monkeyc4l2s1731,9
monkeyc4l2s1732,9
monkeyc4l2s1733,9
monkeyc4l2s1734,9
monkeyc4l2s1735,9
monkeyc4l2s1736,9
monkeyc4l2s1737,9
monkeyc4l2s1738,3
monkeyc4l2s1739,9
monkeyc4l2s1740,9
monkeyc4l2s1741,9
monkeyc4l2s1742,9
monkeyc4l2s1743,9
monkeyc4l2s1744,9
monkeyc4l2s1745,9
monkeyc4l2s1746,9
monkeyc4l2s1747,9
monkeyc4l2s1748,9
monkeyc4l2s1749,9
monkeyc4l2s1750,9
monkeyc4l2s1751,9
monkeyc4l2s1752,9
monkeyc4l2s1753,9
monkeyc4l2s1754,9
monkeyc4l2s1755,9
monkeyc4l2s1756,9
monkeyc4l2s1757,9
monkeyc4l2s1758,3
monkeyc4l2s1759,9
monkeyc4l2s1760,9
monkeyc4l2s1761,3
monkeyc4l2s1762,9
monkeyc4l2s1763,9
monkeyc4l2s1764,9
monkeyc4l2s1765,9
monkeyc4l2s1766,9
monkeyc4l2s1767,9
monkeyc4l2s1768,3
monkeyc4l2s1769,9
monkeyc4l2s1770,3
monkeyc4l2s1771,9
monkeyc4l2s1772,3
monkeyc4l2s1773,9
monkeyc4l2s1774,9
monkeyc4l2s1775,9
monkeyc4l2s1776,9
monkeyc4l2s1777,3
monkeyc4l2s1778,9
monkeyc4l2s1779,3
monkeyc4l2s1780,9
monkeyc4l2s1781,3
monkeyc4l2s1782,9
monkeyc4l2s1783,9
monkeyc4l2s1784,9
monkeyc4l2s1785,9
monkeyc4l2s1786,9
monkeyc4l2s1787,9
monkeyc4l2s1788,3
monkeyc4l2s1789,9
monkeyc4l2s1790,9
monkeyc4l2s1791,9
monkeyc4l2s1792,9
monkeyc4l2s1793,3
monkeyc4l2s1794,9
monkeyc4l2s1795,9
monkeyc4l2s1796,9
monkeyc4l2s1797,9
monkeyc4l2s1798,9
monkeyc4l2s1799,9
monkeyc4l2s1800,9
monkeyc4l2s1801,9
monkeyc4l2s1802,9
monkeyc4l2s1803,9
monkeyc4l2s1804,9
monkeyc4l2s1805,9
monkeyc4l2s1806,9
monkeyc4l2s1807,3
monkeyc4l2s1808,9
monkeyc4l2s1809,9
monkeyc4l2s1810,9
monkeyc4l2s1811,3
monkeyc4l2s1812,9
monkeyc4l2s1813,3
monkeyc4l2s1814,9
monkeyc4l2s1815,9
monkeyc4l2s1816,9
monkeyc4l2s1817,9
monkeyc4l2s1818,9
monkeyc4l2s1819,9
monkeyc4l2s1820,9
monkeyc4l2s1821,9
monkeyc4l2s1822,9
monkeyc4l2s1823,9
monkeyc4l2s1824,9
monkeyc4l2s1825,9
monkeyc4l2s1826,9
monkeyc4l2s1827,9
monkeyc4l2s1828,9
monkeyc4l2s1829,9
monkeyc4l2s1830,9
monkeyc4l2s1831,9
monkeyc4l2s1832,9
monkeyc4l2s1833,9
monkeyc4l2s1834,9
monkeyc4l2s1835,9
monkeyc4l2s1836,9
monkeyc4l2s1837,9
monkeyc4l2s1838,9
monkeyc4l2s1839,9
monkeyc4l2s1840,9
monkeyc4l2s1841,3
monkeyc4l2s1842,9
monkeyc4l2s1843,9
monkeyc4l2s1844,3
monkeyc4l2s1845,9
monkeyc4l2s1846,9
monkeyc4l2s1847,3
monkeyc4l2s1848,3
monkeyc4l2s1849,9
monkeyc4l2s1850,3
monkeyc4l2s1851,9
monkeyc4l2s1852,9
monkeyc4l2s1853,9
monkeyc4l2s1854,9
monkeyc4l2s1855,9
monkeyc4l2s1856,3
monkeyc4l2s1857,9
monkeyc4l2s1858,3
monkeyc4l2s1859,9
monkeyc4l2s1860,9
monkeyc4l2s1861,3
monkeyc4l2s1862,9
monkeyc4l2s1863,3
monkeyc4l2s1864,9
monkeyc4l2s1865,3
monkeyc4l2s1866,9
monkeyc4l2s1867,9
monkeyc4l2s1868,9
monkeyc4l2s1869,9
monkeyc4l2s1870,9
monkeyc4l2s1871,9
monkeyc4l2s1872,9
monkeyc4l2s1873,9
monkeyc4l2s1874,9
monkeyc4l2s1875,9
monkeyc4l2s1876,9
monkeyc4l2s1877,3
monkeyc4l2s1878,9
monkeyc4l2s1879,9
monkeyc4l2s1880,9
monkeyc4l2s1881,3
monkeyc4l2s1882,9
monkeyc4l2s1883,9
monkeyc4l2s1884,9
monkeyc4l2s1885,3
monkeyc4l2s1886,9
monkeyc4l2s1887,9
monkeyc4l2s1888,9
monkeyc4l2s1889,9
monkeyc4l2s1890,9
monkeyc4l2s1891,3
monkeyc4l2s1892,9
monkeyc4l2s1893,9
monkeyc4l2s1894,3
monkeyc4l2s1895,9
monkeyc4l2s1896,9
monkeyc4l2s1897,9
monkeyc4l2s1898,3
monkeyc4l2s1899,9
monkeyc4l2s1900,3
monkeyc4l2s1901,3
monkeyc4l2s1902,3
monkeyc4l2s1903,9
monkeyc4l2s1904,9
monkeyc4l2s1905,9
monkeyc4l2s1906,9
monkeyc4l2s1907,3
monkeyc4l2s1908,9
monkeyc4l2s1909,9
monkeyc4l2s1910,9
monkeyc4l2s1911,9
monkeyc4l2s1912,9
monkeyc4l2s1913,3
monkeyc4l2s1914,9
monkeyc4l2s1915,9
monkeyc4l2s1916,9
monkeyc4l2s1917,3
monkeyc4l2s1918,9
monkeyc4l2s1919,9
monkeyc4l2s1920,9
monkeyc4l2s1921,3
monkeyc4l2s1922,9
monkeyc4l2s1923,9
monkeyc4l2s1924,9
monkeyc4l2s1925,9
monkeyc4l2s1926,9
monkeyc4l2s1927,9
monkeyc4l2s1928,9
monkeyc4l2s1929,9
monkeyc4l2s1930,9
monkeyc4l2s1931,9
monkeyc4l2s1932,9
monkeyc4l2s1933,3
monkeyc4l2s1934,9
monkeyc4l2s1935,3
monkeyc4l2s1936,9
monkeyc4l2s1937,3
monkeyc4l2s1938,9
monkeyc4l2s1939,9
monkeyc4l2s1940,9
monkeyc4l2s1941,9
monkeyc4l2s1942,9
monkeyc4l2s1943,9
monkeyc4l2s1944,9
monkeyc4l2s1945,3
monkeyc4l2s1946,3
monkeyc4l2s1947,9
monkeyc4l2s1948,9
monkeyc4l2s1949,9
monkeyc4l2s1950,3
monkeyc4l2s1951,9
monkeyc4l2s1952,9
monkeyc4l2s1953,9
monkeyc4l2s1954,3
monkeyc4l2s1955,9
monkeyc4l2s1956,3
monkeyc4l2s1957,9
monkeyc4l2s1958,9
monkeyc4l2s1959,9
monkeyc4l2s1960,3
monkeyc4l2s1961,9
monkeyc4l2s1962,9
monkeyc4l2s1963,9
monkeyc4l2s1964,9
monkeyc4l2s1965,9
monkeyc4l2s1966,3
monkeyc4l2s1967,9
monkeyc4l2s1968,9
monkeyc4l2s1969,9
monkeyc4l2s1970,3
monkeyc4l2s1971,9
monkeyc4l2s1972,9
monkeyc4l2s1973,9
monkeyc4l2s1974,9
monkeyc4l2s1975,9
monkeyc4l2s1976,9
monkeyc4l2s1977,9
monkeyc4l2s1978,3
monkeyc4l2s1979,3
monkeyc4l2s1980,3
monkeyc4l2s1981,3
monkeyc4l2s1982,9
monkeyc4l2s1983,9
monkeyc4l2s1984,9
monkeyc4l2s1985,9
monkeyc4l2s1986,3
monkeyc4l2s1987,3
monkeyc4l2s1988,9
monkeyc4l2s1989,9
monkeyc4l2s1990,9
monkeyc4l2s1991,3
monkeyc4l2s1992,9
monkeyc4l2s1993,9
monkeyc4l2s1994,3
monkeyc4l2s1995,3
monkeyc4l2s1996,9
monkeyc4l2s1997,9
monkeyc4l2s1998,9
monkeyc4l2s1999,9
monkeyc4l2s2000,9
monkeyc5hr1s2001,1
monkeyc5hr1s2002,2
monkeyc5hr1s2003,1
monkeyc5hr1s2004,2
monkeyc5hr1s2005,2
monkeyc5hr1s2006,2
monkeyc5hr1s2007,2
monkeyc5hr1s2008,1
monkeyc5hr1s2009,1
monkeyc5hr1s2010,1
monkeyc5hr1s2011,2
monkeyc5hr1s2012,2
monkeyc5hr1s2013,1
monkeyc5hr1s2014,1
monkeyc5hr1s2015,1
monkeyc5hr1s2016,1
monkeyc5hr1s2017,1
monkeyc5hr1s2018,8
monkeyc5hr1s2019,2
monkeyc5hr1s2020,8
monkeyc5hr1s2021,2
monkeyc5hr1s2022,8
monkeyc5hr1s2023,8
monkeyc5hr1s2024,2
monkeyc5hr1s2025,1
monkeyc5hr1s2026,1
monkeyc5hr1s2027,1
monkeyc5hr1s2028,1
monkeyc5hr1s2029,1
monkeyc5hr1s2030,8
monkeyc5hr1s2031,1
monkeyc5hr1s2032,8
monkeyc5hr1s2033,8
monkeyc5hr1s2034,8
monkeyc5hr1s2035,8
monkeyc5hr1s2036,1
monkeyc5hr1s2037,8
monkeyc5hr1s2038,1
monkeyc5hr1s2039,1
monkeyc5hr1s2040,2
monkeyc5hr1s2041,8
monkeyc5hr1s2042,1
monkeyc5hr1s2043,2
monkeyc5hr1s2044,8
monkeyc5hr1s2045,8
monkeyc5hr1s2046,8
monkeyc5hr1s2047,8
monkeyc5hr1s2048,1
monkeyc5hr1s2049,8
monkeyc5hr1s2050,1
monkeyc5hr1s2051,8
monkeyc5hr1s2052,8
monkeyc5hr1s2053,8
monkeyc5hr1s2054,1
monkeyc5hr1s2055,8
monkeyc5hr1s2056,2
monkeyc5hr1s2057,1
monkeyc5hr1s2058,1
monkeyc5hr1s2059,8
monkeyc5hr1s2060,8
monkeyc5hr1s2061,8
monkeyc5hr1s2062,1
monkeyc5hr1s2063,2
monkeyc5hr1s2064,8
monkeyc5hr1s2065,2
