id,label
monkeyc3l1s1071,0
monkeyc3l1s1072,0
monkeyc3l1s1073,0
monkeyc3l1s1074,0
monkeyc3l1s1075,0
monkeyc3l1s1076,0
monkeyc3l1s1077,0
monkeyc3l1s1078,0
monkeyc3l1s1079,0
monkeyc3l1s1080,0
monkeyc3l1s1081,0
monkeyc3l1s1082,0
monkeyc3l1s1083,0
monkeyc3l1s1084,0
monkeyc3l1s1085,0
monkeyc3l1s1086,0
monkeyc3l1s1087,0
monkeyc3l1s1088,0
monkeyc3l1s1089,0
monkeyc3l1s1090,0
monkeyc3l1s1091,0
monkeyc3l1s1092,0
monkeyc3l1s1093,0
monkeyc3l1s1094,0
monkeyc3l1s1095,0
monkeyc3l1s1096,0
monkeyc3l1s1097,0
monkeyc3l1s1098,0
monkeyc3l1s1099,0
monkeyc3l1s1100,0
monkeyc3l1s1101,0
monkeyc3l1s1102,0
monkeyc3l1s1103,0
monkeyc3l1s1104,0
monkeyc3l1s1105,0
monkeyc3l1s1106,0
monkeyc3l1s1107,0
monkeyc3l1s1108,0
monkeyc3l1s1109,0
monkeyc3l1s1110,0
monkeyc3l1s1111,0
monkeyc3l1s1112,0
monkeyc3l1s1113,0
monkeyc3l1s1114,0
monkeyc3l1s1115,0
monkeyc3l1s1116,0
monkeyc3l1s1117,0
monkeyc3l1s1118,0
monkeyc3l1s1119,0
monkeyc3l1s1120,0
monkeyc3l1s1121,0
monkeyc3l1s1122,0
monkeyc3l1s1123,0
monkeyc3l1s1124,0
monkeyc3l1s1125,0
monkeyc3l1s1126,0
monkeyc3l1s1127,0
monkeyc3l1s1128,0
monkeyc3l1s1129,0
monkeyc3l1s1130,0
monkeyc3l1s1131,0
monkeyc3l1s1132,0
monkeyc3l1s1133,0
monkeyc3l1s1134,0
monkeyc3l1s1135,0
monkeyc3l1s1136,0
monkeyc3l1s1137,0
monkeyc3l1s1138,0
monkeyc3l1s1139,0
monkeyc3l1s1140,0
monkeyc3l1s1141,0
monkeyc3l1s1142,0
monkeyc3l1s1143,0
monkeyc3l1s1144,0
monkeyc3l1s1145,0
monkeyc3l1s1146,0
monkeyc3l1s1147,0
monkeyc3l1s1148,0
monkeyc3l1s1149,0
monkeyc3l1s1150,0
monkeyc3l1s1151,0
monkeyc3l1s1152,0
monkeyc3l1s1153,0
monkeyc3l1s1154,0
monkeyc3l1s1155,0
monkeyc3l1s1156,0
monkeyc3l1s1157,0
monkeyc3l1s1158,0
monkeyc3l1s1159,0
monkeyc3l1s1160,0
monkeyc3l1s1161,0
monkeyc3l1s1162,0
monkeyc3l1s1163,0
monkeyc3l1s1164,0
monkeyc3l1s1165,0
monkeyc3l1s1166,0
monkeyc3l1s1167,0
monkeyc3l1s1168,0
monkeyc3l1s1169,0
monkeyc3l1s1170,0
monkeyc3l1s1171,0
monkeyc3l1s1172,0
monkeyc3l1s1173,0
monkeyc3l1s1174,0
monkeyc3l1s1175,0
monkeyc3l1s1176,0
monkeyc3l1s1177,0
monkeyc3l1s1178,0
monkeyc3l1s1179,0
monkeyc3l1s1180,0
monkeyc3l1s1181,0
monkeyc3l1s1182,0
monkeyc3l1s1183,0
monkeyc3l1s1184,0
monkeyc3l1s1185,0
monkeyc3l1s1186,0
monkeyc3l1s1187,0
monkeyc3l1s1188,0
monkeyc3l1s1189,0
monkeyc3l1s1190,0
monkeyc3l1s1191,0
monkeyc3l1s1192,0
monkeyc3l1s1193,0
monkeyc3l1s1194,0
monkeyc3l1s1195,0
monkeyc3l1s1196,0
monkeyc3l1s1197,0
monkeyc3l1s1198,0
monkeyc3l1s1199,0
monkeyc3l1s1200,0
monkeyc3l1s1201,0
monkeyc3l1s1202,0
monkeyc3l1s1203,0
monkeyc3l1s1204,0
monkeyc3l1s1205,0
monkeyc3l1s1206,0
monkeyc3l1s1207,0
monkeyc3l1s1208,0
monkeyc3l1s1209,0
monkeyc3l1s1210,0
monkeyc3l1s1211,0
monkeyc3l1s1212,0
monkeyc3l1s1213,0
monkeyc3l1s1214,0
monkeyc3l1s1215,0
monkeyc3l1s1216,0
monkeyc3l1s1217,0
monkeyc3l1s1218,0
monkeyc3l1s1219,0
monkeyc3l1s1220,0
monkeyc3l1s1221,0
monkeyc3l1s1222,0
monkeyc3l1s1223,0
monkeyc3l1s1224,0
monkeyc3l1s1225,0
monkeyc3l1s1226,0
monkeyc3l1s1227,0
monkeyc3l1s1228,0
monkeyc3l1s1229,0
monkeyc3l1s1230,0
monkeyc3l1s1231,0
monkeyc3l1s1232,0
monkeyc3l1s1233,0
monkeyc3l1s1234,0
monkeyc3l1s1235,0
monkeyc3l1s1236,0
monkeyc3l1s1237,0
monkeyc3l1s1238,0
monkeyc3l1s1239,0
monkeyc3l1s1240,0
monkeyc3l1s1241,0
monkeyc3l1s1242,0
monkeyc3l1s1243,0
monkeyc3l1s1244,0
monkeyc3l1s1245,0
monkeyc3l1s1246,0
monkeyc3l1s1247,0
monkeyc3l1s1248,0
monkeyc3l1s1249,0
monkeyc3l1s1250,0
monkeyc3l1s1251,0
monkeyc3l1s1252,0
monkeyc3l1s1253,0
monkeyc3l1s1254,0
monkeyc3l1s1255,0
monkeyc3l1s1256,0
monkeyc3l1s1257,0
monkeyc3l1s1258,0
monkeyc3l1s1259,0
monkeyc3l1s1260,0
monkeyc3l1s1261,0
monkeyc3l1s1262,0
monkeyc3l1s1263,0
monkeyc3l1s1264,0
monkeyc3l1s1265,0
monkeyc3l1s1266,0
monkeyc3l1s1267,0
monkeyc3l1s1268,0
monkeyc3l1s1269,0
monkeyc3l1s1270,0
monkeyc3l1s1271,0
monkeyc3l1s1272,0
monkeyc3l1s1273,0
monkeyc3l1s1274,0
monkeyc3l1s1275,0
monkeyc3l1s1276,0
monkeyc3l1s1277,0
monkeyc3l1s1278,0
monkeyc3l1s1279,0
monkeyc3l1s1280,0
monkeyc3l1s1281,0
monkeyc3l1s1282,0
monkeyc3l1s1283,0
monkeyc3l1s1284,0
monkeyc3l1s1285,0
monkeyc3l1s1286,0
monkeyc3l1s1287,0
monkeyc3l1s1288,0
monkeyc3l1s1289,0
monkeyc3l1s1290,0
monkeyc3l1s1291,0
monkeyc3l1s1292,0
monkeyc3l1s1293,0
monkeyc3l1s1294,0
monkeyc3l1s1295,0
monkeyc3l1s1296,0
monkeyc3l1s1297,0
monkeyc3l1s1298,0
monkeyc3l1s1299,0
monkeyc3l1s1300,0
monkeyc3l1s1301,0
monkeyc3l1s1302,0
monkeyc3l1s1303,0
monkeyc3l1s1304,0
monkeyc3l1s1305,0
monkeyc3l1s1306,0
monkeyc3l1s1307,0
monkeyc3l1s1308,0
monkeyc3l1s1309,0
monkeyc3l1s1310,0
monkeyc3l1s1311,0
monkeyc3l1s1312,0
monkeyc3l1s1313,0
monkeyc3l1s1314,0
monkeyc3l1s1315,0
monkeyc3l1s1316,0
monkeyc3l1s1317,0
monkeyc3l1s1318,0
monkeyc3l1s1319,0
monkeyc3l1s1320,0
monkeyc3l1s1321,0
monkeyc3l1s1322,0
monkeyc3l1s1323,0
monkeyc3l1s1324,0
monkeyc3l1s1325,0
monkeyc3l1s1326,0
monkeyc3l1s1327,0
monkeyc3l1s1328,0
monkeyc3l1s1329,0
monkeyc3l1s1330,0
monkeyc3l1s1331,0
monkeyc3l1s1332,0
monkeyc3l1s1333,0
monkeyc3l1s1334,0
monkeyc3l1s1335,0
monkeyc3l1s1336,0
monkeyc3l1s1337,0
monkeyc3l1s1338,0
monkeyc3l1s1339,0
monkeyc3l1s1340,0
monkeyc3l1s1341,0
monkeyc3l1s1342,0
monkeyc3l1s1343,0
monkeyc3l1s1344,0
monkeyc3l1s1345,0
monkeyc3l1s1346,0
monkeyc3l1s1347,0
monkeyc3l1s1348,0
monkeyc3l1s1349,0
monkeyc3l1s1350,0
monkeyc3l1s1351,0
monkeyc3l1s1352,0
monkeyc3l1s1353,0
monkeyc3l1s1354,0
monkeyc3l1s1355,0
monkeyc3l1s1356,0
monkeyc3l1s1357,0
monkeyc3l1s1358,0
monkeyc3l1s1359,0
monkeyc3l1s1360,0
monkeyc3l1s1361,0
monkeyc3l1s1362,0
monkeyc3l1s1363,0
monkeyc3l1s1364,0
monkeyc3l1s1365,0
monkeyc3l1s1366,0
monkeyc3l1s1367,0
monkeyc3l1s1368,0
monkeyc3l1s1369,0
monkeyc3l1s1370,0
monkeyc3l1s1371,0
monkeyc3l1s1372,0
monkeyc3l1s1373,0
monkeyc3l1s1374,0
monkeyc3l1s1375,0
monkeyc3l1s1376,0
monkeyc3l1s1377,0
monkeyc3l1s1378,0
monkeyc3l1s1379,0
monkeyc3l1s1380,0
monkeyc3l1s1381,0
monkeyc3l1s1382,0
monkeyc3l1s1383,0
monkeyc3l1s1384,0
monkeyc3l1s1385,0
monkeyc3l1s1386,0
monkeyc3l1s1387,0
monkeyc3l1s1388,0
monkeyc3l1s1389,0
monkeyc3l1s1390,0
monkeyc3l1s1391,0
monkeyc3l1s1392,0
monkeyc3l1s1393,0
monkeyc3l1s1394,0
monkeyc3l1s1395,0
monkeyc3l1s1396,0
monkeyc3l1s1397,0
monkeyc3l1s1398,0
monkeyc3l1s1399,0
monkeyc3l1s1400,0
monkeyc3l1s1401,0
monkeyc3l1s1402,0
monkeyc3l1s1403,0
monkeyc3l1s1404,0
monkeyc3l1s1405,0
monkeyc3l1s1406,0
monkeyc3l1s1407,0
monkeyc3l1s1408,0
monkeyc3l1s1409,0
monkeyc3l1s1410,0
monkeyc3l1s1411,0
monkeyc3l1s1412,0
monkeyc3l1s1413,0
monkeyc3l1s1414,0
monkeyc3l1s1415,0
monkeyc3l1s1416,0
monkeyc3l1s1417,0
monkeyc3l1s1418,0
monkeyc3l1s1419,0
monkeyc3l1s1420,0
monkeyc3l1s1421,0
monkeyc3l1s1422,0
monkeyc3l1s1423,0
monkeyc3l1s1424,0
monkeyc3l1s1425,0
monkeyc3l1s1426,0
monkeyc3l1s1427,0
monkeyc3l1s1428,0
monkeyc3l1s1429,0
monkeyc3l1s1430,0
monkeyc3l1s1431,0
monkeyc3l1s1432,0
monkeyc3l1s1433,0
monkeyc3l1s1434,0
monkeyc3l1s1435,0
monkeyc3l1s1436,0
monkeyc3l1s1437,0
monkeyc3l1s1438,0
monkeyc3l1s1439,0
monkeyc3l1s1440,0
monkeyc3l1s1441,0
monkeyc3l1s1442,0
monkeyc3l1s1443,0
monkeyc3l1s1444,0
monkeyc3l1s1445,0
monkeyc3l1s1446,0
monkeyc3l1s1447,0
monkeyc3l1s1448,0
monkeyc3l1s1449,0
monkeyc3l1s1450,0
monkeyc3l1s1451,0
monkeyc3l1s1452,0
monkeyc3l1s1453,0
monkeyc3l1s1454,0
monkeyc3l1s1455,0
monkeyc3l1s1456,0
monkeyc3l1s1457,0
monkeyc3l1s1458,0
monkeyc3l1s1459,0
monkeyc3l1s1460,0
monkeyc3l1s1461,0
monkeyc3l1s1462,0
monkeyc3l1s1463,0
monkeyc3l1s1464,0
monkeyc3l1s1465,0
monkeyc3l1s1466,0
monkeyc3l1s1467,0
monkeyc3l1s1468,0
monkeyc3l1s1469,0
monkeyc3l1s1470,0
monkeyc3l1s1471,0
monkeyc3l1s1472,0
monkeyc3l1s1473,0
monkeyc3l1s1474,0
monkeyc3l1s1475,0
monkeyc3l1s1476,0
monkeyc3l1s1477,0
monkeyc3l1s1478,0
monkeyc3l1s1479,0
monkeyc3l1s1480,0
monkeyc3l1s1481,0
monkeyc3l1s1482,0
monkeyc3l1s1483,0
monkeyc3l1s1484,0
monkeyc3l1s1485,0
monkeyc3l1s1486,0
monkeyc3l1s1487,0
monkeyc3l1s1488,0
monkeyc3l1s1489,0
monkeyc3l1s1490,0
monkeyc3l1s1491,0
monkeyc3l1s1492,0
monkeyc3l1s1493,0
monkeyc3l1s1494,0
monkeyc3l1s1495,0
monkeyc3l1s1496,0
monkeyc3l1s1497,0
monkeyc3l1s1498,0
monkeyc3l1s1499,0
monkeyc3l1s1500,0
monkeyc4l2s1501,3
monkeyc4l2s1502,3
monkeyc4l2s1503,3
monkeyc4l2s1504,3
monkeyc4l2s1505,3
monkeyc4l2s1506,3
monkeyc4l2s1507,3
monkeyc4l2s1508,3
monkeyc4l2s1509,3
monkeyc4l2s1510,3
monkeyc4l2s1511,0
monkeyc4l2s1512,3
monkeyc4l2s1513,0
monkeyc4l2s1514,3
monkeyc4l2s1515,3
monkeyc4l2s1516,3
monkeyc4l2s1517,3
monkeyc4l2s1518,3
monkeyc4l2s1519,3
monkeyc4l2s1520,0
monkeyc4l2s1521,3
monkeyc4l2s1522,3
monkeyc4l2s1523,3
monkeyc4l2s1524,0
monkeyc4l2s1525,3
monkeyc4l2s1526,3
monkeyc4l2s1527,3
monkeyc4l2s1528,0
monkeyc4l2s1529,3
monkeyc4l2s1530,3
monkeyc4l2s1531,3
monkeyc4l2s1532,3
monkeyc4l2s1533,3
monkeyc4l2s1534,3
monkeyc4l2s1535,0
monkeyc4l2s1536,3
monkeyc4l2s1537,3
monkeyc4l2s1538,3
monkeyc4l2s1539,3
monkeyc4l2s1540,3
monkeyc4l2s1541,3
monkeyc4l2s1542,3
monkeyc4l2s1543,3
monkeyc4l2s1544,3
monkeyc4l2s1545,3
monkeyc4l2s1546,0
monkeyc4l2s1547,3
monkeyc4l2s1548,0
monkeyc4l2s1549,3
monkeyc4l2s1550,3
monkeyc4l2s1551,0
monkeyc4l2s1552,3
monkeyc4l2s1553,3
monkeyc4l2s1554,3
monkeyc4l2s1555,3
monkeyc4l2s1556,3
monkeyc4l2s1557,3
monkeyc4l2s1558,3
monkeyc4l2s1559,3
monkeyc4l2s1560,3
monkeyc4l2s1561,3
monkeyc4l2s1562,0
monkeyc4l2s1563,3
monkeyc4l2s1564,3
monkeyc4l2s1565,3
monkeyc4l2s1566,3
monkeyc4l2s1567,3
monkeyc4l2s1568,3
monkeyc4l2s1569,3
monkeyc4l2s1570,3
monkeyc4l2s1571,3
monkeyc4l2s1572,3
monkeyc4l2s1573,0
monkeyc4l2s1574,3
monkeyc4l2s1575,3
monkeyc4l2s1576,3
monkeyc4l2s1577,3
monkeyc4l2s1578,3
monkeyc4l2s1579,3
monkeyc4l2s1580,3
monkeyc4l2s1581,3
monkeyc4l2s1582,3
monkeyc4l2s1583,0
monkeyc4l2s1584,3
monkeyc4l2s1585,3
monkeyc4l2s1586,3
monkeyc4l2s1587,0
monkeyc4l2s1588,3
monkeyc4l2s1589,3
monkeyc4l2s1590,3
monkeyc4l2s1591,3
monkeyc4l2s1592,3
monkeyc4l2s1593,3
monkeyc4l2s1594,3
monkeyc4l2s1595,3
monkeyc4l2s1596,3
monkeyc4l2s1597,3
monkeyc4l2s1598,3
monkeyc4l2s1599,0
monkeyc4l2s1600,3
monkeyc4l2s1601,3
monkeyc4l2s1602,3
monkeyc4l2s1603,3
monkeyc4l2s1604,3
monkeyc4l2s1605,3
monkeyc4l2s1606,3
monkeyc4l2s1607,0
monkeyc4l2s1608,3
monkeyc4l2s1609,3
monkeyc4l2s1610,3
monkeyc4l2s1611,3
monkeyc4l2s1612,3
monkeyc4l2s1613,3
monkeyc4l2s1614,3
monkeyc4l2s1615,0
monkeyc4l2s1616,3
monkeyc4l2s1617,3
monkeyc4l2s1618,3
monkeyc4l2s1619,3
monkeyc4l2s1620,3
monkeyc4l2s1621,3
monkeyc4l2s1622,0
monkeyc4l2s1623,0
monkeyc4l2s1624,3
monkeyc4l2s1625,3
monkeyc4l2s1626,3
monkeyc4l2s1627,0
monkeyc4l2s1628,3
monkeyc4l2s1629,3
monkeyc4l2s1630,3
monkeyc4l2s1631,3
monkeyc4l2s1632,3
monkeyc4l2s1633,3
monkeyc4l2s1634,3
monkeyc4l2s1635,0
monkeyc4l2s1636,3
monkeyc4l2s1637,3
monkeyc4l2s1638,0
monkeyc4l2s1639,0
monkeyc4l2s1640,3
monkeyc4l2s1641,3
monkeyc4l2s1642,3
monkeyc4l2s1643,3
monkeyc4l2s1644,3
monkeyc4l2s1645,3
monkeyc4l2s1646,0
monkeyc4l2s1647,3
monkeyc4l2s1648,3
monkeyc4l2s1649,3
monkeyc4l2s1650,3
monkeyc4l2s1651,3
monkeyc4l2s1652,3
monkeyc4l2s1653,3
monkeyc4l2s1654,3
monkeyc4l2s1655,0
monkeyc4l2s1656,3
monkeyc4l2s1657,3
monkeyc4l2s1658,3
monkeyc4l2s1659,3
monkeyc4l2s1660,3
monkeyc4l2s1661,3
monkeyc4l2s1662,3
monkeyc4l2s1663,0
monkeyc4l2s1664,3
monkeyc4l2s1665,3
monkeyc4l2s1666,0
monkeyc4l2s1667,3
monkeyc4l2s1668,3
monkeyc4l2s1669,0
monkeyc4l2s1670,3
monkeyc4l2s1671,3
monkeyc4l2s1672,3
monkeyc4l2s1673,3
monkeyc4l2s1674,3
monkeyc4l2s1675,3
monkeyc4l2s1676,0
monkeyc4l2s1677,3
monkeyc4l2s1678,3
monkeyc4l2s1679,3
monkeyc4l2s1680,3
monkeyc4l2s1681,3
monkeyc4l2s1682,0
monkeyc4l2s1683,0
monkeyc4l2s1684,3
monkeyc4l2s1685,3
monkeyc4l2s1686,3
monkeyc4l2s1687,3
monkeyc4l2s1688,3
monkeyc4l2s1689,3
monkeyc4l2s1690,3
monkeyc4l2s1691,3
monkeyc4l2s1692,3
monkeyc4l2s1693,3
monkeyc4l2s1694,3
monkeyc4l2s1695,3
monkeyc4l2s1696,0
monkeyc4l2s1697,3
monkeyc4l2s1698,3
monkeyc4l2s1699,3
monkeyc4l2s1700,3
monkeyc4l2s1701,3
monkeyc4l2s1702,3
monkeyc4l2s1703,3
monkeyc4l2s1704,3
monkeyc4l2s1705,3
monkeyc4l2s1706,3
monkeyc4l2s1707,3
monkeyc4l2s1708,3
monkeyc4l2s1709,3
monkeyc4l2s1710,3
monkeyc4l2s1711,3
monkeyc4l2s1712,3
monkeyc4l2s1713,3
monkeyc4l2s1714,3
monkeyc4l2s1715,3
monkeyc4l2s1716,0
monkeyc4l2s1717,3
monkeyc4l2s1718,3
monkeyc4l2s1719,3
monkeyc4l2s1720,3
monkeyc4l2s1721,3
monkeyc4l2s1722,3
monkeyc4l2s1723,3
monkeyc4l2s1724,3
monkeyc4l2s1725,3
monkeyc4l2s1726,3
monkeyc4l2s1727,3
monkeyc4l2s1728,3
monkeyc4l2s1729,3
monkeyc4l2s1730,3
monkeyc4l2s1731,3
monkeyc4l2s1732,3
monkeyc4l2s1733,3
monkeyc4l2s1734,3
monkeyc4l2s1735,3
monkeyc4l2s1736,3
monkeyc4l2s1737,3
monkeyc4l2s1738,3
monkeyc4l2s1739,3
monkeyc4l2s1740,3
monkeyc4l2s1741,3
monkeyc4l2s1742,3
monkeyc4l2s1743,3
monkeyc4l2s1744,3
monkeyc4l2s1745,3
monkeyc4l2s1746,3
monkeyc4l2s1747,3
monkeyc4l2s1748,3
monkeyc4l2s1749,3
monkeyc4l2s1750,3
monkeyc4l2s1751,3
monkeyc4l2s1752,3
monkeyc4l2s1753,3
monkeyc4l2s1754,3
monkeyc4l2s1755,3
monkeyc4l2s1756,3
monkeyc4l2s1757,3
monkeyc4l2s1758,3
monkeyc4l2s1759,3
monkeyc4l2s1760,3
monkeyc4l2s1761,0
monkeyc4l2s1762,3
monkeyc4l2s1763,3
monkeyc4l2s1764,3
monkeyc4l2s1765,3
monkeyc4l2s1766,3
monkeyc4l2s1767,3
monkeyc4l2s1768,3
monkeyc4l2s1769,3
monkeyc4l2s1770,3
monkeyc4l2s1771,3
monkeyc4l2s1772,3
monkeyc4l2s1773,3
monkeyc4l2s1774,3
monkeyc4l2s1775,3
monkeyc4l2s1776,3
monkeyc4l2s1777,3
monkeyc4l2s1778,3
monkeyc4l2s1779,0
monkeyc4l2s1780,3
monkeyc4l2s1781,0
monkeyc4l2s1782,3
monkeyc4l2s1783,3
monkeyc4l2s1784,3
monkeyc4l2s1785,3
monkeyc4l2s1786,3
monkeyc4l2s1787,3
monkeyc4l2s1788,3
monkeyc4l2s1789,3
monkeyc4l2s1790,3
monkeyc4l2s1791,3
monkeyc4l2s1792,3
monkeyc4l2s1793,0
monkeyc4l2s1794,3
monkeyc4l2s1795,3
monkeyc4l2s1796,3
monkeyc4l2s1797,3
monkeyc4l2s1798,3
monkeyc4l2s1799,3
monkeyc4l2s1800,3
monkeyc4l2s1801,3
monkeyc4l2s1802,3
monkeyc4l2s1803,3
monkeyc4l2s1804,3
monkeyc4l2s1805,3
monkeyc4l2s1806,3
monkeyc4l2s1807,3
monkeyc4l2s1808,3
monkeyc4l2s1809,3
monkeyc4l2s1810,3
monkeyc4l2s1811,0
monkeyc4l2s1812,3
monkeyc4l2s1813,3
monkeyc4l2s1814,3
monkeyc4l2s1815,3
monkeyc4l2s1816,3
monkeyc4l2s1817,3
monkeyc4l2s1818,3
monkeyc4l2s1819,3
monkeyc4l2s1820,3
monkeyc4l2s1821,3
monkeyc4l2s1822,3
monkeyc4l2s1823,3
monkeyc4l2s1824,3
monkeyc4l2s1825,3
monkeyc4l2s1826,3
monkeyc4l2s1827,3
monkeyc4l2s1828,3
monkeyc4l2s1829,3
monkeyc4l2s1830,3
monkeyc4l2s1831,3
monkeyc4l2s1832,3
monkeyc4l2s1833,3
monkeyc4l2s1834,3
monkeyc4l2s1835,3
monkeyc4l2s1836,3
monkeyc4l2s1837,3
monkeyc4l2s1838,3
monkeyc4l2s1839,3
monkeyc4l2s1840,3
monkeyc4l2s1841,0
monkeyc4l2s1842,3
monkeyc4l2s1843,3
monkeyc4l2s1844,3
monkeyc4l2s1845,3
monkeyc4l2s1846,3
monkeyc4l2s1847,3
monkeyc4l2s1848,3
monkeyc4l2s1849,3
monkeyc4l2s1850,3
monkeyc4l2s1851,3
monkeyc4l2s1852,3
monkeyc4l2s1853,3
monkeyc4l2s1854,3
monkeyc4l2s1855,3
monkeyc4l2s1856,0
monkeyc4l2s1857,3
monkeyc4l2s1858,3
monkeyc4l2s1859,3
monkeyc4l2s1860,3
monkeyc4l2s1861,3
monkeyc4l2s1862,3
monkeyc4l2s1863,0
monkeyc4l2s1864,3
monkeyc4l2s1865,3
monkeyc4l2s1866,3
monkeyc4l2s1867,3
monkeyc4l2s1868,3
monkeyc4l2s1869,3
monkeyc4l2s1870,3
monkeyc4l2s1871,3
monkeyc4l2s1872,3
monkeyc4l2s1873,3
monkeyc4l2s1874,3
monkeyc4l2s1875,3
monkeyc4l2s1876,3
monkeyc4l2s1877,3
monkeyc4l2s1878,3
monkeyc4l2s1879,3
monkeyc4l2s1880,3
monkeyc4l2s1881,3
monkeyc4l2s1882,3
monkeyc4l2s1883,3
monkeyc4l2s1884,3
monkeyc4l2s1885,3
monkeyc4l2s1886,3
monkeyc4l2s1887,3
monkeyc4l2s1888,3
monkeyc4l2s1889,3
monkeyc4l2s1890,3
monkeyc4l2s1891,3
monkeyc4l2s1892,3
monkeyc4l2s1893,3
monkeyc4l2s1894,3
monkeyc4l2s1895,3
monkeyc4l2s1896,3
monkeyc4l2s1897,3
monkeyc4l2s1898,3
monkeyc4l2s1899,3
monkeyc4l2s1900,3
monkeyc4l2s1901,0
monkeyc4l2s1902,0
monkeyc4l2s1903,3
monkeyc4l2s1904,3
monkeyc4l2s1905,3
monkeyc4l2s1906,3
monkeyc4l2s1907,3
monkeyc4l2s1908,3
monkeyc4l2s1909,3
monkeyc4l2s1910,3
monkeyc4l2s1911,3
monkeyc4l2s1912,3
monkeyc4l2s1913,3
monkeyc4l2s1914,3
monkeyc4l2s1915,3
monkeyc4l2s1916,3
monkeyc4l2s1917,3
monkeyc4l2s1918,3
monkeyc4l2s1919,3
monkeyc4l2s1920,3
monkeyc4l2s1921,0
monkeyc4l2s1922,3
monkeyc4l2s1923,3
monkeyc4l2s1924,3
monkeyc4l2s1925,3
monkeyc4l2s1926,3
monkeyc4l2s1927,3
monkeyc4l2s1928,3
monkeyc4l2s1929,3
monkeyc4l2s1930,3
monkeyc4l2s1931,3
monkeyc4l2s1932,3
monkeyc4l2s1933,3
monkeyc4l2s1934,3
monkeyc4l2s1935,3
monkeyc4l2s1936,3
monkeyc4l2s1937,3
monkeyc4l2s1938,3
monkeyc4l2s1939,3
monkeyc4l2s1940,3
monkeyc4l2s1941,3
monkeyc4l2s1942,3
monkeyc4l2s1943,3
monkeyc4l2s1944,3
monkeyc4l2s1945,3
monkeyc4l2s1946,3
monkeyc4l2s1947,3
monkeyc4l2s1948,3
monkeyc4l2s1949,3
monkeyc4l2s1950,0
monkeyc4l2s1951,3
monkeyc4l2s1952,3
monkeyc4l2s1953,3
monkeyc4l2s1954,3
monkeyc4l2s1955,3
monkeyc4l2s1956,3
monkeyc4l2s1957,3
monkeyc4l2s1958,3
monkeyc4l2s1959,3
monkeyc4l2s1960,3
monkeyc4l2s1961,3
monkeyc4l2s1962,3
monkeyc4l2s1963,3
monkeyc4l2s1964,3
monkeyc4l2s1965,3
monkeyc4l2s1966,3
monkeyc4l2s1967,3
monkeyc4l2s1968,3
monkeyc4l2s1969,3
monkeyc4l2s1970,0
monkeyc4l2s1971,3
monkeyc4l2s1972,3
monkeyc4l2s1973,3
monkeyc4l2s1974,3
monkeyc4l2s1975,3
monkeyc4l2s1976,3
monkeyc4l2s1977,3
monkeyc4l2s1978,3
monkeyc4l2s1979,0
monkeyc4l2s1980,3
monkeyc4l2s1981,3
monkeyc4l2s1982,3
monkeyc4l2s1983,3
monkeyc4l2s1984,3
monkeyc4l2s1985,3
monkeyc4l2s1986,3
monkeyc4l2s1987,3
monkeyc4l2s1988,3
monkeyc4l2s1989,3
monkeyc4l2s1990,3
monkeyc4l2s1991,3
monkeyc4l2s1992,3
monkeyc4l2s1993,3
monkeyc4l2s1994,0
monkeyc4l2s1995,0
monkeyc4l2s1996,3
monkeyc4l2s1997,3
monkeyc4l2s1998,3
monkeyc4l2s1999,3
monkeyc4l2s2000,3
monkeyc5hr1s2001,10
monkeyc5hr1s2002,1
monkeyc5hr1s2003,10
monkeyc5hr1s2004,1
monkeyc5hr1s2005,6
monkeyc5hr1s2006,6
monkeyc5hr1s2007,6
monkeyc5hr1s2008,1
monkeyc5hr1s2009,10
monkeyc5hr1s2010,10
monkeyc5hr1s2011,6
monkeyc5hr1s2012,1
monkeyc5hr1s2013,1
monkeyc5hr1s2014,10
monkeyc5hr1s2015,1
monkeyc5hr1s2016,10
monkeyc5hr1s2017,1
monkeyc5hr1s2018,6
monkeyc5hr1s2019,1
monkeyc5hr1s2020,6
monkeyc5hr1s2021,1
monkeyc5hr1s2022,6
monkeyc5hr1s2023,6
monkeyc5hr1s2024,1
monkeyc5hr1s2025,10
monkeyc5hr1s2026,10
monkeyc5hr1s2027,10
monkeyc5hr1s2028,10
monkeyc5hr1s2029,1
monkeyc5hr1s2030,6
monkeyc5hr1s2031,10
monkeyc5hr1s2032,6
monkeyc5hr1s2033,6
monkeyc5hr1s2034,6
monkeyc5hr1s2035,6
monkeyc5hr1s2036,10
monkeyc5hr1s2037,6
monkeyc5hr1s2038,10
monkeyc5hr1s2039,10
monkeyc5hr1s2040,6
monkeyc5hr1s2041,6
monkeyc5hr1s2042,10
monkeyc5hr1s2043,1
monkeyc5hr1s2044,6
monkeyc5hr1s2045,6
monkeyc5hr1s2046,6
monkeyc5hr1s2047,6
monkeyc5hr1s2048,10
monkeyc5hr1s2049,6
monkeyc5hr1s2050,10
monkeyc5hr1s2051,6
monkeyc5hr1s2052,6
monkeyc5hr1s2053,6
monkeyc5hr1s2054,10
monkeyc5hr1s2055,6
monkeyc5hr1s2056,1
monkeyc5hr1s2057,10
monkeyc5hr1s2058,10
monkeyc5hr1s2059,6
monkeyc5hr1s2060,6
monkeyc5hr1s2061,6
monkeyc5hr1s2062,1
monkeyc5hr1s2063,6
monkeyc5hr1s2064,6
monkeyc5hr1s2065,6
