id,label
monkeyc3l1s1071,5
monkeyc3l1s1072,5
monkeyc3l1s1073,5
monkeyc3l1s1074,5
monkeyc3l1s1075,5
monkeyc3l1s1076,5
monkeyc3l1s1077,5
monkeyc3l1s1078,5
monkeyc3l1s1079,5
monkeyc3l1s1080,5
monkeyc3l1s1081,5
monkeyc3l1s1082,5
monkeyc3l1s1083,5
monkeyc3l1s1084,5
monkeyc3l1s1085,5
monkeyc3l1s1086,5
monkeyc3l1s1087,5
monkeyc3l1s1088,5
monkeyc3l1s1089,5
monkeyc3l1s1090,5
monkeyc3l1s1091,5
monkeyc3l1s1092,5
monkeyc3l1s1093,5
monkeyc3l1s1094,5
monkeyc3l1s1095,5
monkeyc3l1s1096,5
monkeyc3l1s1097,5
monkeyc3l1s1098,5
monkeyc3l1s1099,5
monkeyc3l1s1100,5
monkeyc3l1s1101,5
monkeyc3l1s1102,5
monkeyc3l1s1103,5
monkeyc3l1s1104,5
monkeyc3l1s1105,6
monkeyc3l1s1106,5
monkeyc3l1s1107,5
monkeyc3l1s1108,5
monkeyc3l1s1109,5
monkeyc3l1s1110,5
monkeyc3l1s1111,5
monkeyc3l1s1112,6
monkeyc3l1s1113,5
monkeyc3l1s1114,5
monkeyc3l1s1115,6
monkeyc3l1s1116,5
monkeyc3l1s1117,5
monkeyc3l1s1118,5
monkeyc3l1s1119,5
monkeyc3l1s1120,5
monkeyc3l1s1121,5
monkeyc3l1s1122,5
monkeyc3l1s1123,5
monkeyc3l1s1124,5
monkeyc3l1s1125,5
monkeyc3l1s1126,5
monkeyc3l1s1127,5
monkeyc3l1s1128,5
monkeyc3l1s1129,5
monkeyc3l1s1130,5
monkeyc3l1s1131,5
monkeyc3l1s1132,5
monkeyc3l1s1133,5
monkeyc3l1s1134,5
monkeyc3l1s1135,5
monkeyc3l1s1136,5
monkeyc3l1s1137,5
monkeyc3l1s1138,5
monkeyc3l1s1139,5
monkeyc3l1s1140,5
monkeyc3l1s1141,5
monkeyc3l1s1142,5
monkeyc3l1s1143,5
monkeyc3l1s1144,5
monkeyc3l1s1145,5
monkeyc3l1s1146,5
monkeyc3l1s1147,5
monkeyc3l1s1148,5
monkeyc3l1s1149,5
monkeyc3l1s1150,5
monkeyc3l1s1151,5
monkeyc3l1s1152,5
monkeyc3l1s1153,5
monkeyc3l1s1154,5
monkeyc3l1s1155,5
monkeyc3l1s1156,5
monkeyc3l1s1157,5
monkeyc3l1s1158,5
monkeyc3l1s1159,5
monkeyc3l1s1160,5
monkeyc3l1s1161,5
monkeyc3l1s1162,5
monkeyc3l1s1163,5
monkeyc3l1s1164,5
monkeyc3l1s1165,5
monkeyc3l1s1166,5
monkeyc3l1s1167,5
monkeyc3l1s1168,5
monkeyc3l1s1169,5
monkeyc3l1s1170,5
monkeyc3l1s1171,5
monkeyc3l1s1172,5
monkeyc3l1s1173,5
monkeyc3l1s1174,5
monkeyc3l1s1175,5
monkeyc3l1s1176,5
monkeyc3l1s1177,5
monkeyc3l1s1178,5
monkeyc3l1s1179,5
monkeyc3l1s1180,5
monkeyc3l1s1181,5
monkeyc3l1s1182,5
monkeyc3l1s1183,5
monkeyc3l1s1184,5
monkeyc3l1s1185,5
monkeyc3l1s1186,5
monkeyc3l1s1187,5
monkeyc3l1s1188,5
monkeyc3l1s1189,5
monkeyc3l1s1190,5
monkeyc3l1s1191,5
monkeyc3l1s1192,5
monkeyc3l1s1193,5
monkeyc3l1s1194,5
monkeyc3l1s1195,5
monkeyc3l1s1196,5
monkeyc3l1s1197,5
monkeyc3l1s1198,5
monkeyc3l1s1199,5
monkeyc3l1s1200,5
monkeyc3l1s1201,5
monkeyc3l1s1202,5
monkeyc3l1s1203,5
monkeyc3l1s1204,5
monkeyc3l1s1205,5
monkeyc3l1s1206,5
monkeyc3l1s1207,5
monkeyc3l1s1208,5
monkeyc3l1s1209,5
monkeyc3l1s1210,6
monkeyc3l1s1211,5
monkeyc3l1s1212,5
monkeyc3l1s1213,5
monkeyc3l1s1214,5
monkeyc3l1s1215,5
monkeyc3l1s1216,5
monkeyc3l1s1217,5
monkeyc3l1s1218,5
monkeyc3l1s1219,5
monkeyc3l1s1220,5
monkeyc3l1s1221,6
monkeyc3l1s1222,5
monkeyc3l1s1223,5
monkeyc3l1s1224,5
monkeyc3l1s1225,6
monkeyc3l1s1226,5
monkeyc3l1s1227,5
monkeyc3l1s1228,5
monkeyc3l1s1229,5
monkeyc3l1s1230,5
monkeyc3l1s1231,5
monkeyc3l1s1232,5
monkeyc3l1s1233,5
monkeyc3l1s1234,5
monkeyc3l1s1235,5
monkeyc3l1s1236,5
monkeyc3l1s1237,5
monkeyc3l1s1238,5
monkeyc3l1s1239,5
monkeyc3l1s1240,5
monkeyc3l1s1241,5
monkeyc3l1s1242,5
monkeyc3l1s1243,5
monkeyc3l1s1244,5
monkeyc3l1s1245,5
monkeyc3l1s1246,5
monkeyc3l1s1247,5
monkeyc3l1s1248,5
monkeyc3l1s1249,5
monkeyc3l1s1250,5
monkeyc3l1s1251,5
monkeyc3l1s1252,5
monkeyc3l1s1253,5
monkeyc3l1s1254,5
monkeyc3l1s1255,5
monkeyc3l1s1256,5
monkeyc3l1s1257,5
monkeyc3l1s1258,5
monkeyc3l1s1259,5
monkeyc3l1s1260,5
monkeyc3l1s1261,5
monkeyc3l1s1262,5
monkeyc3l1s1263,5
monkeyc3l1s1264,5
monkeyc3l1s1265,5
monkeyc3l1s1266,5
monkeyc3l1s1267,5
monkeyc3l1s1268,5
monkeyc3l1s1269,5
monkeyc3l1s1270,5
monkeyc3l1s1271,5
monkeyc3l1s1272,5
monkeyc3l1s1273,5
monkeyc3l1s1274,5
monkeyc3l1s1275,5
monkeyc3l1s1276,5
monkeyc3l1s1277,5
monkeyc3l1s1278,5
monkeyc3l1s1279,6
monkeyc3l1s1280,5
monkeyc3l1s1281,5
monkeyc3l1s1282,5
monkeyc3l1s1283,5
monkeyc3l1s1284,5
monkeyc3l1s1285,5
monkeyc3l1s1286,5
monkeyc3l1s1287,5
monkeyc3l1s1288,5
monkeyc3l1s1289,5
monkeyc3l1s1290,5
monkeyc3l1s1291,5
monkeyc3l1s1292,5
monkeyc3l1s1293,5
monkeyc3l1s1294,5
monkeyc3l1s1295,6
monkeyc3l1s1296,5
monkeyc3l1s1297,5
monkeyc3l1s1298,5
monkeyc3l1s1299,5
monkeyc3l1s1300,5
monkeyc3l1s1301,5
monkeyc3l1s1302,6
monkeyc3l1s1303,5
monkeyc3l1s1304,5
monkeyc3l1s1305,5
monkeyc3l1s1306,5
monkeyc3l1s1307,5
monkeyc3l1s1308,5
monkeyc3l1s1309,5
monkeyc3l1s1310,5
monkeyc3l1s1311,5
monkeyc3l1s1312,5
monkeyc3l1s1313,5
monkeyc3l1s1314,5
monkeyc3l1s1315,5
monkeyc3l1s1316,5
monkeyc3l1s1317,5
monkeyc3l1s1318,5
monkeyc3l1s1319,5
monkeyc3l1s1320,5
monkeyc3l1s1321,5
monkeyc3l1s1322,5
monkeyc3l1s1323,5
monkeyc3l1s1324,5
monkeyc3l1s1325,5
monkeyc3l1s1326,5
monkeyc3l1s1327,5
monkeyc3l1s1328,5
monkeyc3l1s1329,5
monkeyc3l1s1330,5
monkeyc3l1s1331,5
monkeyc3l1s1332,5
monkeyc3l1s1333,5
monkeyc3l1s1334,5
monkeyc3l1s1335,6
monkeyc3l1s1336,5
monkeyc3l1s1337,5
monkeyc3l1s1338,5
monkeyc3l1s1339,5
monkeyc3l1s1340,5
monkeyc3l1s1341,5
monkeyc3l1s1342,5
monkeyc3l1s1343,5
monkeyc3l1s1344,5
monkeyc3l1s1345,5
monkeyc3l1s1346,5
monkeyc3l1s1347,5
monkeyc3l1s1348,5
monkeyc3l1s1349,5
monkeyc3l1s1350,5
monkeyc3l1s1351,5
monkeyc3l1s1352,5
monkeyc3l1s1353,5
monkeyc3l1s1354,5
monkeyc3l1s1355,5
monkeyc3l1s1356,5
monkeyc3l1s1357,5
monkeyc3l1s1358,5
monkeyc3l1s1359,5
monkeyc3l1s1360,5
monkeyc3l1s1361,5
monkeyc3l1s1362,5
monkeyc3l1s1363,5
monkeyc3l1s1364,6
monkeyc3l1s1365,5
monkeyc3l1s1366,5
monkeyc3l1s1367,5
monkeyc3l1s1368,5
monkeyc3l1s1369,5
monkeyc3l1s1370,5
monkeyc3l1s1371,5
monkeyc3l1s1372,5
monkeyc3l1s1373,5
monkeyc3l1s1374,5
monkeyc3l1s1375,5
monkeyc3l1s1376,5
monkeyc3l1s1377,5
monkeyc3l1s1378,5
monkeyc3l1s1379,5
monkeyc3l1s1380,5
monkeyc3l1s1381,5
monkeyc3l1s1382,5
monkeyc3l1s1383,5
monkeyc3l1s1384,5
monkeyc3l1s1385,5
monkeyc3l1s1386,6
monkeyc3l1s1387,5
monkeyc3l1s1388,5
monkeyc3l1s1389,5
monkeyc3l1s1390,5
monkeyc3l1s1391,5
monkeyc3l1s1392,5
monkeyc3l1s1393,5
monkeyc3l1s1394,5
monkeyc3l1s1395,5
monkeyc3l1s1396,5
monkeyc3l1s1397,5
monkeyc3l1s1398,5
monkeyc3l1s1399,5
monkeyc3l1s1400,5
monkeyc3l1s1401,6
monkeyc3l1s1402,5
monkeyc3l1s1403,5
monkeyc3l1s1404,5
monkeyc3l1s1405,5
monkeyc3l1s1406,5
monkeyc3l1s1407,6
monkeyc3l1s1408,5
monkeyc3l1s1409,5
monkeyc3l1s1410,5
monkeyc3l1s1411,5
monkeyc3l1s1412,5
monkeyc3l1s1413,5
monkeyc3l1s1414,5
monkeyc3l1s1415,5
monkeyc3l1s1416,5
monkeyc3l1s1417,5
monkeyc3l1s1418,5
monkeyc3l1s1419,5
monkeyc3l1s1420,5
monkeyc3l1s1421,5
monkeyc3l1s1422,5
monkeyc3l1s1423,5
monkeyc3l1s1424,5
monkeyc3l1s1425,5
monkeyc3l1s1426,5
monkeyc3l1s1427,5
monkeyc3l1s1428,5
monkeyc3l1s1429,5
monkeyc3l1s1430,5
monkeyc3l1s1431,5
monkeyc3l1s1432,5
monkeyc3l1s1433,5
monkeyc3l1s1434,5
monkeyc3l1s1435,5
monkeyc3l1s1436,5
monkeyc3l1s1437,5
monkeyc3l1s1438,5
monkeyc3l1s1439,5
monkeyc3l1s1440,6
monkeyc3l1s1441,5
monkeyc3l1s1442,5
monkeyc3l1s1443,5
monkeyc3l1s1444,5
monkeyc3l1s1445,5
monkeyc3l1s1446,5
monkeyc3l1s1447,5
monkeyc3l1s1448,5
monkeyc3l1s1449,5
monkeyc3l1s1450,5
monkeyc3l1s1451,5
monkeyc3l1s1452,6
monkeyc3l1s1453,5
monkeyc3l1s1454,5
monkeyc3l1s1455,5
monkeyc3l1s1456,5
monkeyc3l1s1457,5
monkeyc3l1s1458,5
monkeyc3l1s1459,5
monkeyc3l1s1460,6
monkeyc3l1s1461,5
monkeyc3l1s1462,5
monkeyc3l1s1463,5
monkeyc3l1s1464,5
monkeyc3l1s1465,5
monkeyc3l1s1466,5
monkeyc3l1s1467,5
monkeyc3l1s1468,5
monkeyc3l1s1469,5
monkeyc3l1s1470,5
monkeyc3l1s1471,5
monkeyc3l1s1472,5
monkeyc3l1s1473,5
monkeyc3l1s1474,5
monkeyc3l1s1475,5
monkeyc3l1s1476,6
monkeyc3l1s1477,5
monkeyc3l1s1478,5
monkeyc3l1s1479,5
monkeyc3l1s1480,6
monkeyc3l1s1481,5
monkeyc3l1s1482,5
monkeyc3l1s1483,5
monkeyc3l1s1484,5
monkeyc3l1s1485,5
monkeyc3l1s1486,5
monkeyc3l1s1487,5
monkeyc3l1s1488,5
monkeyc3l1s1489,5
monkeyc3l1s1490,5
monkeyc3l1s1491,5
monkeyc3l1s1492,5
monkeyc3l1s1493,5
monkeyc3l1s1494,6
monkeyc3l1s1495,5
monkeyc3l1s1496,5
monkeyc3l1s1497,5
monkeyc3l1s1498,5
monkeyc3l1s1499,5
monkeyc3l1s1500,5
monkeyc4l2s1501,6
monkeyc4l2s1502,6
monkeyc4l2s1503,6
monkeyc4l2s1504,6
monkeyc4l2s1505,6
monkeyc4l2s1506,6
monkeyc4l2s1507,6
monkeyc4l2s1508,1
monkeyc4l2s1509,6
monkeyc4l2s1510,6
monkeyc4l2s1511,6
monkeyc4l2s1512,6
monkeyc4l2s1513,6
monkeyc4l2s1514,6
monkeyc4l2s1515,1
monkeyc4l2s1516,1
monkeyc4l2s1517,6
monkeyc4l2s1518,6
monkeyc4l2s1519,6
monkeyc4l2s1520,6
monkeyc4l2s1521,6
monkeyc4l2s1522,1
monkeyc4l2s1523,6
monkeyc4l2s1524,6
monkeyc4l2s1525,6
monkeyc4l2s1526,1
monkeyc4l2s1527,6
monkeyc4l2s1528,6
monkeyc4l2s1529,6
monkeyc4l2s1530,6
monkeyc4l2s1531,6
monkeyc4l2s1532,1
monkeyc4l2s1533,6
monkeyc4l2s1534,6
monkeyc4l2s1535,6
monkeyc4l2s1536,6
monkeyc4l2s1537,6
monkeyc4l2s1538,6
monkeyc4l2s1539,1
monkeyc4l2s1540,6
monkeyc4l2s1541,6
monkeyc4l2s1542,6
monkeyc4l2s1543,6
monkeyc4l2s1544,6
monkeyc4l2s1545,6
monkeyc4l2s1546,6
monkeyc4l2s1547,6
monkeyc4l2s1548,6
monkeyc4l2s1549,6
monkeyc4l2s1550,6
monkeyc4l2s1551,6
monkeyc4l2s1552,6
monkeyc4l2s1553,6
monkeyc4l2s1554,6
monkeyc4l2s1555,1
monkeyc4l2s1556,6
monkeyc4l2s1557,6
monkeyc4l2s1558,6
monkeyc4l2s1559,6
monkeyc4l2s1560,6
monkeyc4l2s1561,6
monkeyc4l2s1562,6
monkeyc4l2s1563,6
monkeyc4l2s1564,6
monkeyc4l2s1565,6
monkeyc4l2s1566,6
monkeyc4l2s1567,6
monkeyc4l2s1568,6
monkeyc4l2s1569,6
monkeyc4l2s1570,6
monkeyc4l2s1571,6
monkeyc4l2s1572,6
monkeyc4l2s1573,6
monkeyc4l2s1574,6
monkeyc4l2s1575,6
monkeyc4l2s1576,6
monkeyc4l2s1577,6
monkeyc4l2s1578,6
monkeyc4l2s1579,6
monkeyc4l2s1580,6
monkeyc4l2s1581,6
monkeyc4l2s1582,6
monkeyc4l2s1583,6
monkeyc4l2s1584,6
monkeyc4l2s1585,6
monkeyc4l2s1586,1
monkeyc4l2s1587,6
monkeyc4l2s1588,6
monkeyc4l2s1589,6
monkeyc4l2s1590,6
monkeyc4l2s1591,6
monkeyc4l2s1592,6
monkeyc4l2s1593,6
monkeyc4l2s1594,6
monkeyc4l2s1595,6
monkeyc4l2s1596,6
monkeyc4l2s1597,6
monkeyc4l2s1598,6
monkeyc4l2s1599,6
monkeyc4l2s1600,6
monkeyc4l2s1601,6
monkeyc4l2s1602,6
monkeyc4l2s1603,1
monkeyc4l2s1604,6
monkeyc4l2s1605,1
monkeyc4l2s1606,1
monkeyc4l2s1607,6
monkeyc4l2s1608,6
monkeyc4l2s1609,6
monkeyc4l2s1610,6
monkeyc4l2s1611,6
monkeyc4l2s1612,6
monkeyc4l2s1613,6
monkeyc4l2s1614,6
monkeyc4l2s1615,6
monkeyc4l2s1616,6
monkeyc4l2s1617,6
monkeyc4l2s1618,6
monkeyc4l2s1619,1
monkeyc4l2s1620,6
monkeyc4l2s1621,6
monkeyc4l2s1622,6
monkeyc4l2s1623,6
monkeyc4l2s1624,6
monkeyc4l2s1625,6
monkeyc4l2s1626,6
monkeyc4l2s1627,6
monkeyc4l2s1628,6
monkeyc4l2s1629,6
monkeyc4l2s1630,6
monkeyc4l2s1631,6
monkeyc4l2s1632,6
monkeyc4l2s1633,6
monkeyc4l2s1634,6
monkeyc4l2s1635,6
monkeyc4l2s1636,6
monkeyc4l2s1637,6
monkeyc4l2s1638,6
monkeyc4l2s1639,6
monkeyc4l2s1640,6
monkeyc4l2s1641,6
monkeyc4l2s1642,1
monkeyc4l2s1643,6
monkeyc4l2s1644,6
monkeyc4l2s1645,6
monkeyc4l2s1646,6
monkeyc4l2s1647,6
monkeyc4l2s1648,6
monkeyc4l2s1649,6
monkeyc4l2s1650,6
monkeyc4l2s1651,6
monkeyc4l2s1652,6
monkeyc4l2s1653,6
monkeyc4l2s1654,6
monkeyc4l2s1655,6
monkeyc4l2s1656,6
monkeyc4l2s1657,6
monkeyc4l2s1658,6
monkeyc4l2s1659,6
monkeyc4l2s1660,6
monkeyc4l2s1661,6
monkeyc4l2s1662,6
monkeyc4l2s1663,6
monkeyc4l2s1664,1
monkeyc4l2s1665,6
monkeyc4l2s1666,6
monkeyc4l2s1667,6
monkeyc4l2s1668,6
monkeyc4l2s1669,6
monkeyc4l2s1670,6
monkeyc4l2s1671,6
monkeyc4l2s1672,6
monkeyc4l2s1673,6
monkeyc4l2s1674,6
monkeyc4l2s1675,1
monkeyc4l2s1676,6
monkeyc4l2s1677,6
monkeyc4l2s1678,6
monkeyc4l2s1679,6
monkeyc4l2s1680,1
monkeyc4l2s1681,6
monkeyc4l2s1682,6
monkeyc4l2s1683,6
monkeyc4l2s1684,6
monkeyc4l2s1685,6
monkeyc4l2s1686,6
monkeyc4l2s1687,6
monkeyc4l2s1688,6
monkeyc4l2s1689,6
monkeyc4l2s1690,6
monkeyc4l2s1691,6
monkeyc4l2s1692,6
monkeyc4l2s1693,6
monkeyc4l2s1694,6
monkeyc4l2s1695,6
monkeyc4l2s1696,6
monkeyc4l2s1697,6
monkeyc4l2s1698,6
monkeyc4l2s1699,6
monkeyc4l2s1700,6
monkeyc4l2s1701,6
monkeyc4l2s1702,1
monkeyc4l2s1703,6
monkeyc4l2s1704,6
monkeyc4l2s1705,6
monkeyc4l2s1706,6
monkeyc4l2s1707,6
monkeyc4l2s1708,6
monkeyc4l2s1709,1
monkeyc4l2s1710,6
monkeyc4l2s1711,6
monkeyc4l2s1712,6
monkeyc4l2s1713,6
monkeyc4l2s1714,6
monkeyc4l2s1715,6
monkeyc4l2s1716,6
monkeyc4l2s1717,6
monkeyc4l2s1718,6
monkeyc4l2s1719,6
monkeyc4l2s1720,6
monkeyc4l2s1721,6
monkeyc4l2s1722,6
monkeyc4l2s1723,6
monkeyc4l2s1724,6
monkeyc4l2s1725,6
monkeyc4l2s1726,6
monkeyc4l2s1727,6
monkeyc4l2s1728,6
monkeyc4l2s1729,6
monkeyc4l2s1730,1
monkeyc4l2s1731,6
monkeyc4l2s1732,6
monkeyc4l2s1733,1
monkeyc4l2s1734,6
monkeyc4l2s1735,6
monkeyc4l2s1736,6
monkeyc4l2s1737,6
monkeyc4l2s1738,6
monkeyc4l2s1739,6
monkeyc4l2s1740,6
monkeyc4l2s1741,6
monkeyc4l2s1742,6
monkeyc4l2s1743,6
monkeyc4l2s1744,6
monkeyc4l2s1745,1
monkeyc4l2s1746,6
monkeyc4l2s1747,6
monkeyc4l2s1748,6
monkeyc4l2s1749,6
monkeyc4l2s1750,6
monkeyc4l2s1751,6
monkeyc4l2s1752,6
monkeyc4l2s1753,1
monkeyc4l2s1754,6
monkeyc4l2s1755,6
monkeyc4l2s1756,6
monkeyc4l2s1757,6
monkeyc4l2s1758,6
monkeyc4l2s1759,6
monkeyc4l2s1760,6
monkeyc4l2s1761,6
monkeyc4l2s1762,6
monkeyc4l2s1763,6
monkeyc4l2s1764,1
monkeyc4l2s1765,6
monkeyc4l2s1766,6
monkeyc4l2s1767,6
monkeyc4l2s1768,6
monkeyc4l2s1769,6
monkeyc4l2s1770,6
monkeyc4l2s1771,1
monkeyc4l2s1772,6
monkeyc4l2s1773,6
monkeyc4l2s1774,6
monkeyc4l2s1775,6
monkeyc4l2s1776,6
monkeyc4l2s1777,6
monkeyc4l2s1778,6
monkeyc4l2s1779,6
monkeyc4l2s1780,6
monkeyc4l2s1781,6
monkeyc4l2s1782,6
monkeyc4l2s1783,6
monkeyc4l2s1784,6
monkeyc4l2s1785,6
monkeyc4l2s1786,6
monkeyc4l2s1787,6
monkeyc4l2s1788,6
monkeyc4l2s1789,6
monkeyc4l2s1790,6
monkeyc4l2s1791,6
monkeyc4l2s1792,1
monkeyc4l2s1793,6
monkeyc4l2s1794,6
monkeyc4l2s1795,6
monkeyc4l2s1796,6
monkeyc4l2s1797,6
monkeyc4l2s1798,6
monkeyc4l2s1799,6
monkeyc4l2s1800,6
monkeyc4l2s1801,6
monkeyc4l2s1802,6
monkeyc4l2s1803,6
monkeyc4l2s1804,6
monkeyc4l2s1805,6
monkeyc4l2s1806,6
monkeyc4l2s1807,6
monkeyc4l2s1808,6
monkeyc4l2s1809,6
monkeyc4l2s1810,6
monkeyc4l2s1811,6
monkeyc4l2s1812,6
monkeyc4l2s1813,6
monkeyc4l2s1814,1
monkeyc4l2s1815,6
monkeyc4l2s1816,6
monkeyc4l2s1817,6
monkeyc4l2s1818,6
monkeyc4l2s1819,6
monkeyc4l2s1820,6
monkeyc4l2s1821,6
monkeyc4l2s1822,6
monkeyc4l2s1823,6
monkeyc4l2s1824,1
monkeyc4l2s1825,6
monkeyc4l2s1826,6
monkeyc4l2s1827,6
monkeyc4l2s1828,6
monkeyc4l2s1829,6
monkeyc4l2s1830,1
monkeyc4l2s1831,1
monkeyc4l2s1832,6
monkeyc4l2s1833,6
monkeyc4l2s1834,6
monkeyc4l2s1835,6
monkeyc4l2s1836,6
monkeyc4l2s1837,6
monkeyc4l2s1838,6
monkeyc4l2s1839,6
monkeyc4l2s1840,6
monkeyc4l2s1841,6
monkeyc4l2s1842,6
monkeyc4l2s1843,6
monkeyc4l2s1844,6
monkeyc4l2s1845,6
monkeyc4l2s1846,6
monkeyc4l2s1847,6
monkeyc4l2s1848,6
monkeyc4l2s1849,1
monkeyc4l2s1850,6
monkeyc4l2s1851,6
monkeyc4l2s1852,6
monkeyc4l2s1853,6
monkeyc4l2s1854,6
monkeyc4l2s1855,6
monkeyc4l2s1856,6
monkeyc4l2s1857,6
monkeyc4l2s1858,6
monkeyc4l2s1859,1
monkeyc4l2s1860,6
monkeyc4l2s1861,6
monkeyc4l2s1862,6
monkeyc4l2s1863,6
monkeyc4l2s1864,6
monkeyc4l2s1865,6
monkeyc4l2s1866,6
monkeyc4l2s1867,6
monkeyc4l2s1868,6
monkeyc4l2s1869,6
monkeyc4l2s1870,1
monkeyc4l2s1871,6
monkeyc4l2s1872,6
monkeyc4l2s1873,6
monkeyc4l2s1874,6
monkeyc4l2s1875,6
monkeyc4l2s1876,6
monkeyc4l2s1877,6
monkeyc4l2s1878,6
monkeyc4l2s1879,6
monkeyc4l2s1880,1
monkeyc4l2s1881,6
monkeyc4l2s1882,6
monkeyc4l2s1883,6
monkeyc4l2s1884,6
monkeyc4l2s1885,6
monkeyc4l2s1886,6
monkeyc4l2s1887,6
monkeyc4l2s1888,6
monkeyc4l2s1889,6
monkeyc4l2s1890,6
monkeyc4l2s1891,6
monkeyc4l2s1892,6
monkeyc4l2s1893,6
monkeyc4l2s1894,6
monkeyc4l2s1895,6
monkeyc4l2s1896,6
monkeyc4l2s1897,6
monkeyc4l2s1898,6
monkeyc4l2s1899,6
monkeyc4l2s1900,6
monkeyc4l2s1901,6
monkeyc4l2s1902,6
monkeyc4l2s1903,6
monkeyc4l2s1904,6
monkeyc4l2s1905,6
monkeyc4l2s1906,6
monkeyc4l2s1907,6
monkeyc4l2s1908,6
monkeyc4l2s1909,6
monkeyc4l2s1910,6
monkeyc4l2s1911,6
monkeyc4l2s1912,6
monkeyc4l2s1913,6
monkeyc4l2s1914,6
monkeyc4l2s1915,6
monkeyc4l2s1916,6
monkeyc4l2s1917,6
monkeyc4l2s1918,6
monkeyc4l2s1919,6
monkeyc4l2s1920,6
monkeyc4l2s1921,6
monkeyc4l2s1922,6
monkeyc4l2s1923,6
monkeyc4l2s1924,6
monkeyc4l2s1925,6
monkeyc4l2s1926,6
monkeyc4l2s1927,6
monkeyc4l2s1928,6
monkeyc4l2s1929,6
monkeyc4l2s1930,6
monkeyc4l2s1931,6
monkeyc4l2s1932,6
monkeyc4l2s1933,6
monkeyc4l2s1934,6
monkeyc4l2s1935,6
monkeyc4l2s1936,6
monkeyc4l2s1937,6
monkeyc4l2s1938,6
monkeyc4l2s1939,6
monkeyc4l2s1940,6
monkeyc4l2s1941,6
monkeyc4l2s1942,6
monkeyc4l2s1943,6
monkeyc4l2s1944,6
monkeyc4l2s1945,6
monkeyc4l2s1946,6
monkeyc4l2s1947,6
monkeyc4l2s1948,6
monkeyc4l2s1949,6
monkeyc4l2s1950,6
monkeyc4l2s1951,6
monkeyc4l2s1952,6
monkeyc4l2s1953,6
monkeyc4l2s1954,6
monkeyc4l2s1955,6
monkeyc4l2s1956,6
monkeyc4l2s1957,6
monkeyc4l2s1958,6
monkeyc4l2s1959,6
monkeyc4l2s1960,6
monkeyc4l2s1961,1
monkeyc4l2s1962,6
monkeyc4l2s1963,1
monkeyc4l2s1964,6
monkeyc4l2s1965,6
monkeyc4l2s1966,6
monkeyc4l2s1967,6
monkeyc4l2s1968,6
monkeyc4l2s1969,6
monkeyc4l2s1970,6
monkeyc4l2s1971,6
monkeyc4l2s1972,6
monkeyc4l2s1973,6
monkeyc4l2s1974,6
monkeyc4l2s1975,6
monkeyc4l2s1976,6
monkeyc4l2s1977,6
monkeyc4l2s1978,6
monkeyc4l2s1979,6
monkeyc4l2s1980,6
monkeyc4l2s1981,6
monkeyc4l2s1982,6
monkeyc4l2s1983,6
monkeyc4l2s1984,6
monkeyc4l2s1985,6
monkeyc4l2s1986,6
monkeyc4l2s1987,6
monkeyc4l2s1988,6
monkeyc4l2s1989,1
monkeyc4l2s1990,6
monkeyc4l2s1991,6
monkeyc4l2s1992,6
monkeyc4l2s1993,1
monkeyc4l2s1994,6
monkeyc4l2s1995,6
monkeyc4l2s1996,6
monkeyc4l2s1997,6
monkeyc4l2s1998,6
monkeyc4l2s1999,6
monkeyc4l2s2000,1
monkeyc5hr1s2001,0
monkeyc5hr1s2002,0
monkeyc5hr1s2003,0
monkeyc5hr1s2004,0
monkeyc5hr1s2005,3
monkeyc5hr1s2006,3
monkeyc5hr1s2007,3
monkeyc5hr1s2008,0
monkeyc5hr1s2009,0
monkeyc5hr1s2010,0
monkeyc5hr1s2011,3
monkeyc5hr1s2012,0
monkeyc5hr1s2013,0
monkeyc5hr1s2014,0
monkeyc5hr1s2015,0
monkeyc5hr1s2016,0
monkeyc5hr1s2017,0
monkeyc5hr1s2018,4
monkeyc5hr1s2019,3
monkeyc5hr1s2020,3
monkeyc5hr1s2021,0
monkeyc5hr1s2022,4
monkeyc5hr1s2023,3
monkeyc5hr1s2024,3
monkeyc5hr1s2025,0
monkeyc5hr1s2026,5
monkeyc5hr1s2027,0
monkeyc5hr1s2028,0
monkeyc5hr1s2029,0
monkeyc5hr1s2030,3
monkeyc5hr1s2031,0
monkeyc5hr1s2032,4
monkeyc5hr1s2033,3
monkeyc5hr1s2034,3
monkeyc5hr1s2035,4
monkeyc5hr1s2036,0
monkeyc5hr1s2037,4
monkeyc5hr1s2038,0
monkeyc5hr1s2039,0
monkeyc5hr1s2040,3
monkeyc5hr1s2041,4
monkeyc5hr1s2042,0
monkeyc5hr1s2043,0
monkeyc5hr1s2044,3
monkeyc5hr1s2045,4
monkeyc5hr1s2046,3
monkeyc5hr1s2047,4
monkeyc5hr1s2048,0
monkeyc5hr1s2049,4
monkeyc5hr1s2050,0
monkeyc5hr1s2051,4
monkeyc5hr1s2052,4
monkeyc5hr1s2053,4
monkeyc5hr1s2054,0
monkeyc5hr1s2055,3
monkeyc5hr1s2056,3
monkeyc5hr1s2057,0
monkeyc5hr1s2058,0
monkeyc5hr1s2059,3
monkeyc5hr1s2060,3
monkeyc5hr1s2061,4
monkeyc5hr1s2062,0
monkeyc5hr1s2063,3
monkeyc5hr1s2064,4
monkeyc5hr1s2065,3
